X,Y,Year
-119.561334714139,49.1733445579116,2014
-119.546835404086,49.1738579661182,2014
-119.557202654265,49.1739713094089,2014
-119.573912405751,49.1742290737199,2014
-119.567511229407,49.1744690030324,2014
-119.563115856702,49.1758692375384,2014
-119.572426525202,49.176093202014,2014
-119.47077762695,49.0066580531355,1998
-119.467849715409,49.0102066352555,1998
-119.488397338573,49.0441935909995,1998
-119.485611475073,49.0449488403613,1998
-119.496613587481,49.0490336922644,1998
-119.511485689433,49.0614190700373,1998
-119.525755711397,49.0677851283623,1998
-119.570427649836,49.1100997790588,1998
-119.471905804295,49.0008225008079,2005
-119.465070622935,49.0009443507445,2005
-119.467813114041,49.0009867245373,2005
-119.472312398087,49.0017349637625,2005
-119.462563741418,49.0025429283822,2005
-119.465308437691,49.0026891378262,2005
-119.469253070831,49.0029345584925,2005
-119.470494873204,49.0032803368028,2005
-119.473397655642,49.0034639921356,2005
-119.467646865966,49.0035541814464,2005
-119.462648593929,49.0036253161842,2005
-119.473801094943,49.0049712039968,2005
-119.470300228651,49.0051276747407,2005
-119.464322509599,49.0053175639812,2005
-119.462285719389,49.0054226108558,2005
-119.47077762695,49.0066580531355,2005
-119.474181531295,49.0068635196829,2005
-119.467815927279,49.0070620008424,2005
-119.464921272629,49.0071076275528,2005
-119.471247704851,49.0082968173262,2005
-119.467849715409,49.0102066352555,2005
-119.567651931513,49.1026191762892,2005
-119.574039725111,49.1664873068283,2005
-119.576241688686,49.1673742748701,2005
-119.541858113835,49.0799464280395,2007
-119.545091155254,49.0817521321778,2007
-119.547992462951,49.0833311589793,2007
-119.550174951176,49.0851205161388,2007
-119.557322668831,49.0913996323187,2007
-119.560143035532,49.0929815900595,2007
-119.562558905868,49.0948803339095,2007
-119.559681648581,49.0957430319318,2007
-119.560167109931,49.0970620673755,2007
-119.565458857123,49.0983782306627,2007
-119.562581371675,49.0987208134908,2007
-119.56012122771,49.0992692653967,2007
-119.566609862643,49.1005077082579,2007
-119.560519078498,49.1024679512798,2007
-119.563214892937,49.1027008405567,2007
-119.56544719742,49.1039247092626,2007
-119.566742579419,49.1052301119734,2007
-119.564293350557,49.1057298257226,2007
-119.566492042162,49.1066151549045,2007
-119.571505816042,49.1071754751143,2007
-119.573690431841,49.1092148131514,2007
-119.577305864985,49.1115401900932,2007
-119.57269319743,49.1122553695997,2007
-119.578409908308,49.1127744346311,2007
-119.57375488256,49.1131365812182,2007
-119.574127440052,49.1143076509684,2007
-119.579062020761,49.1144342414543,2007
-119.579829695119,49.1160143584389,2007
-119.574798700242,49.1163156769117,2007
-119.575270484361,49.1172237130958,2007
-119.580396103252,49.1173388762857,2007
-119.571253329563,49.1178801938472,2007
-119.57529776508,49.1184143608339,2007
-119.576113754168,49.1192932977136,2007
-119.576512555567,49.1203207254063,2007
-119.57696295316,49.1213330543364,2007
-119.577310045381,49.122464916478,2007
-119.577761280157,49.1232072318278,2007
-119.582484989985,49.1238987078597,2007
-119.578271478467,49.1239152997995,2007
-119.586373131922,49.1240913226043,2007
-119.578734913307,49.1245778076893,2007
-119.583689291427,49.1255346108791,2007
-119.579649435188,49.1256879823576,2007
-119.580568493761,49.126713119308,2007
-119.58396683486,49.1273105568038,2007
-119.581150200092,49.1274899296149,2007
-119.581465265454,49.1285514214212,2007
-119.578895527204,49.1289064983042,2007
-119.583990162228,49.1294463962225,2007
-119.581485608819,49.1327481149754,2007
-119.583910894233,49.1332315617683,2007
-119.580246864795,49.1349179402335,2007
-119.579273475426,49.1362823721516,2007
-119.582817497513,49.1374514795677,2007
-119.578778594786,49.1377105947391,2007
-119.581886217596,49.1389951046873,2007
-119.578513998389,49.1393147725457,2007
-119.58128957316,49.1406146355639,2007
-119.578254926692,49.1409411376658,2007
-119.57486447815,49.1415046457127,2007
-119.578063274474,49.1431876673399,2007
-119.582398326868,49.1431984211995,2007
-119.583716787334,49.1439482910436,2007
-119.578985012083,49.1450850759976,2007
-119.582429856182,49.1451867063755,2007
-119.578520559145,49.1470824657545,2007
-119.582201919556,49.1485122187374,2007
-119.577427461403,49.1485926004622,2007
-119.57418213739,49.1498122104118,2007
-119.580601478255,49.1503159618641,2007
-119.575934582442,49.1509264790923,2007
-119.57913066722,49.1515281310839,2007
-119.578014678812,49.152479997399,2007
-119.572111150414,49.1536880985521,2007
-119.576107881456,49.1542162967041,2007
-119.573995675066,49.1556416317228,2007
-119.569129157875,49.1559709477126,2007
-119.575891142263,49.1564734541012,2007
-119.568902401738,49.1575795626731,2007
-119.574735314218,49.1579960258403,2007
-119.573443215263,49.1585002318391,2007
-119.571906357782,49.1592186911408,2007
-119.570520526265,49.1602292162712,2007
-119.573967895656,49.1608146200253,2007
-119.565682242798,49.1609280576626,2007
-119.563874358495,49.1622538606933,2007
-119.567268035906,49.1635611105734,2007
-119.571160250022,49.1647664686718,2007
-119.570506126713,49.1658181759421,2007
-119.569749316554,49.1667632162496,2007
-119.56571770421,49.1695960892951,2007
-119.563264398954,49.1704951208589,2007
-119.561451802731,49.1713813203779,2007
-119.558379775099,49.1726820927174,2007
-119.561334714139,49.1733445579116,2007
-119.557202654265,49.1739713094089,2007
-119.556801909251,49.1745956483084,2007
-119.565006374794,49.1183547325334,2009
-119.561902782879,49.1193217412254,2009
-119.580568493761,49.126713119308,2009
-119.572854092591,49.127066145009,2009
-119.565700246565,49.1271980963187,2009
-119.581150200092,49.1274899296149,2009
-119.572842063327,49.1285098457941,2009
-119.581465265454,49.1285514214212,2009
-119.578895527204,49.1289064983042,2009
-119.568421032785,49.130391311371,2009
-119.56636457162,49.1305292862857,2009
-119.56555377066,49.1337206333716,2009
-119.580246864795,49.1349179402335,2009
-119.579273475426,49.1362823721516,2009
-119.563477628574,49.1372106216158,2009
-119.565802828899,49.1373696430562,2009
-119.567994478826,49.1376689695279,2009
-119.578778594786,49.1377105947391,2009
-119.563016170882,49.1392238056051,2009
-119.578513998389,49.1393147725457,2009
-119.578254926692,49.1409411376658,2009
-119.568348358079,49.141333543376,2009
-119.57486447815,49.1415046457127,2009
-119.578985012083,49.1450850759976,2009
-119.564612418754,49.1566306496068,2009
-119.561292270203,49.1595239429602,2009
-119.554749237299,49.1614414996337,2009
-119.560038190962,49.1616516803081,2009
-119.554567297214,49.162826783069,2009
-119.559353387283,49.1632907660743,2009
-119.547958619282,49.1666001499044,2009
-119.555558982188,49.1666411776196,2009
-119.548889250137,49.167628967288,2009
-119.554258046421,49.1677067518879,2009
-119.550569662317,49.1685256020953,2009
-119.476569932375,49.0305866274792,2010
-119.48225844157,49.0328411818657,2010
-119.478204817456,49.0338684265647,2010
-119.480430500109,49.034061062775,2010
-119.484925310442,49.0376779796971,2010
-119.486687243989,49.0385498443906,2010
-119.475673187111,49.0390379802928,2010
-119.484111230442,49.0392457447433,2010
-119.479370861007,49.039580133439,2010
-119.48671005628,49.0405433897977,2010
-119.488449933469,49.0408939825557,2010
-119.490103582556,49.0413150560077,2010
-119.496941621611,49.0415722509126,2010
-119.478436710328,49.0420316675711,2010
-119.491173355522,49.042249027538,2010
-119.483333930272,49.0426323007744,2010
-119.481188041813,49.0426897307379,2010
-119.471340205075,49.042748849676,2010
-119.494121116355,49.0432598004909,2010
-119.486297869044,49.0433473820605,2010
-119.499474067823,49.0434828259079,2010
-119.480885387357,49.0446707532455,2010
-119.485611475073,49.0449488403613,2010
-119.489696760268,49.0451515006096,2010
-119.491104768944,49.045663151516,2010
-119.491778359335,49.0461549372624,2010
-119.500507606213,49.0462270122456,2010
-119.493305731705,49.0468300623862,2010
-119.488702709763,49.0470256514494,2010
-119.499675238728,49.0482989212458,2010
-119.496613587481,49.0490336922644,2010
-119.500747428305,49.0496589279176,2010
-119.489790309725,49.0502101427832,2010
-119.502202671092,49.0506102603077,2010
-119.503665381491,49.051071629837,2010
-119.49420537916,49.0515068159454,2010
-119.504708109138,49.0525800559817,2010
-119.5045313435,49.0550679838343,2010
-119.508836835024,49.0556374733329,2010
-119.504801006168,49.0564782142763,2010
-119.499827435765,49.0568521475549,2010
-119.511498234191,49.0578256798562,2010
-119.501610837002,49.0580779725066,2010
-119.506544308774,49.0584611897835,2010
-119.508043156864,49.0591372811287,2010
-119.510112508209,49.0608102829844,2010
-119.511485689433,49.0614190700373,2010
-119.512764610798,49.0620909821582,2010
-119.514976486668,49.0622832585,2010
-119.517040894803,49.062637413063,2010
-119.519299325641,49.0629480674264,2010
-119.525755711397,49.0677851283623,2010
-119.527313752448,49.0690609271459,2010
-119.527326588508,49.0706519892765,2010
-119.53881872618,49.0779239589732,2010
-119.541858113835,49.0799464280395,2010
-119.545091155254,49.0817521321778,2010
-119.557322668831,49.0913996323187,2010
-119.560143035532,49.0929815900595,2010
-119.565458857123,49.0983782306627,2010
-119.486687243989,49.0385498443906,2013
-119.484111230442,49.0392457447433,2013
-119.48671005628,49.0405433897977,2013
-119.488449933469,49.0408939825557,2013
-119.490103582556,49.0413150560077,2013
-119.496941621611,49.0415722509126,2013
-119.478436710328,49.0420316675711,2013
-119.491173355522,49.042249027538,2013
-119.483333930272,49.0426323007744,2013
-119.481188041813,49.0426897307379,2013
-119.471340205075,49.042748849676,2013
-119.499474067823,49.0434828259079,2013
-119.480885387357,49.0446707532455,2013
-119.485611475073,49.0449488403613,2013
-119.491778359335,49.0461549372624,2013
-119.500507606213,49.0462270122456,2013
-119.493305731705,49.0468300623862,2013
-119.488702709763,49.0470256514494,2013
-119.499675238728,49.0482989212458,2013
-119.496613587481,49.0490336922644,2013
-119.500747428305,49.0496589279176,2013
-119.503665381491,49.051071629837,2013
-119.49420537916,49.0515068159454,2013
-119.504708109138,49.0525800559817,2013
-119.508836835024,49.0556374733329,2013
-119.51068171487,49.0570311404508,2013
-119.511498234191,49.0578256798562,2013
-119.502735527464,49.0449114972821,2005
-119.570639900251,49.146762218803,2005
-119.578520559145,49.1470824657545,2005
-119.577427461403,49.1485926004622,2005
-119.576343075524,49.1495608389981,2005
-119.573166680435,49.152035447471,2005
-119.572111150414,49.1536880985521,2005
-119.569129157875,49.1559709477126,2005
-119.568902401738,49.1575795626731,2005
-119.56733922472,49.1590841359307,2005
-119.565682242798,49.1609280576626,2005
-119.563874358495,49.1622538606933,2005
-119.561071785931,49.1652417136681,2005
-119.573846165104,49.1685351261634,2005
-119.571688483865,49.1686536720775,2005
-119.571229649106,49.1698313922786,2005
-119.577388748797,49.170096334261,2005
-119.574583028384,49.1716437699766,2005
-119.577966644003,49.1716539740814,2005
-119.561267594329,49.1163499245628,2008
-119.565006374794,49.1183547325334,2008
-119.561902782879,49.1193217412254,2008
-119.564479465803,49.1245812841308,2008
-119.572854092591,49.127066145009,2008
-119.565700246565,49.1271980963187,2008
-119.572842063327,49.1285098457941,2008
-119.568421032785,49.130391311371,2008
-119.56636457162,49.1305292862857,2008
-119.56555377066,49.1337206333716,2008
-119.563477628574,49.1372106216158,2008
-119.565802828899,49.1373696430562,2008
-119.567994478826,49.1376689695279,2008
-119.563016170882,49.1392238056051,2008
-119.568348358079,49.141333543376,2008
-119.565682242798,49.1609280576626,2009
-119.559681648581,49.0957430319318,2010
-119.562581371675,49.0987208134908,2010
-119.56012122771,49.0992692653967,2010
-119.560519078498,49.1024679512798,2010
-119.563214892937,49.1027008405567,2010
-119.56544719742,49.1039247092626,2010
-119.566742579419,49.1052301119734,2010
-119.564293350557,49.1057298257226,2010
-119.566492042162,49.1066151549045,2010
-119.571505816042,49.1071754751143,2010
-119.573690431841,49.1092148131514,2010
-119.566573866485,49.1106803064508,2010
-119.577305864985,49.1115401900932,2010
-119.57269319743,49.1122553695997,2010
-119.57375488256,49.1131365812182,2010
-119.574127440052,49.1143076509684,2010
-119.579062020761,49.1144342414543,2010
-119.579829695119,49.1160143584389,2010
-119.574798700242,49.1163156769117,2010
-119.575270484361,49.1172237130958,2010
-119.580396103252,49.1173388762857,2010
-119.571253329563,49.1178801938472,2010
-119.565006374794,49.1183547325334,2010
-119.576113754168,49.1192932977136,2010
-119.561902782879,49.1193217412254,2010
-119.565006374794,49.1183547325334,2014
-119.471905804295,49.0008225008079,1997
-119.465070622935,49.0009443507445,1997
-119.469253070831,49.0029345584925,1997
-119.470494873204,49.0032803368028,1997
-119.473397655642,49.0034639921356,1997
-119.467646865966,49.0035541814464,1997
-119.462648593929,49.0036253161842,1997
-119.470300228651,49.0051276747407,1997
-119.462285719389,49.0054226108558,1997
-119.47077762695,49.0066580531355,1997
-119.464921272629,49.0071076275528,1997
-119.467849715409,49.0102066352555,1997
-119.463625386472,49.0117426489258,1997
-119.472294669666,49.0119697062995,1997
-119.465845036322,49.012977515017,1997
-119.472734500465,49.0135672772371,1997
-119.476645718621,49.0140774904521,1997
-119.467151438928,49.0146168513945,1997
-119.468448129578,49.0159889974506,1997
-119.475920366848,49.0179218168415,1997
-119.470255715572,49.0181332636837,1997
-119.473457870087,49.0199177783814,1997
-119.478687821363,49.0207765966366,1997
-119.47860707852,49.0250705027879,1997
-119.491830491757,49.0272834026755,1997
-119.480148566053,49.0300985729911,1997
-119.476569932375,49.0305866274792,1997
-119.48225844157,49.0328411818657,1997
-119.478204817456,49.0338684265647,1997
-119.483588682368,49.0351322634804,1997
-119.481259903673,49.0369962213413,1997
-119.483268053511,49.0378706677539,1997
-119.486687243989,49.0385498443906,1997
-119.475673187111,49.0390379802928,1997
-119.479370861007,49.039580133439,1997
-119.488449933469,49.0408939825557,1997
-119.490103582556,49.0413150560077,1997
-119.491173355522,49.042249027538,1997
-119.483333930272,49.0426323007744,1997
-119.481188041813,49.0426897307379,1997
-119.494121116355,49.0432598004909,1997
-119.499474067823,49.0434828259079,1997
-119.488397338573,49.0441935909995,1997
-119.493596228953,49.0445610126289,1997
-119.502735527464,49.0449114972821,1997
-119.485611475073,49.0449488403613,1997
-119.489696760268,49.0451515006096,1997
-119.500507606213,49.0462270122456,1997
-119.492178508348,49.0483244910221,1997
-119.496613587481,49.0490336922644,1997
-119.488719904343,49.0491020856374,1997
-119.508437173046,49.0492898765015,1997
-119.500747428305,49.0496589279176,1997
-119.502202671092,49.0506102603077,1997
-119.503985621498,49.0517978223356,1997
-119.499329076606,49.0518598645362,1997
-119.508643966094,49.0521822411054,1997
-119.509796047654,49.053616179494,1997
-119.506877564835,49.0541202189077,1997
-119.497994008932,49.0541435479297,1997
-119.504801006168,49.0564782142763,1997
-119.51068171487,49.0570311404508,1997
-119.505514803488,49.0576222102593,1997
-119.506544308774,49.0584611897835,1997
-119.509061673998,49.060012104374,1997
-119.519998159309,49.0611195982625,1997
-119.511485689433,49.0614190700373,1997
-119.517040894803,49.062637413063,1997
-119.524616819093,49.0636507768958,1997
-119.525755711397,49.0677851283623,1997
-119.527313752448,49.0690609271459,1997
-119.527326588508,49.0706519892765,1997
